weight,term,year,topic n
0.008261613942328598,по,2018,9
0.00800880408976279,В,2018,9
0.0067367263750196995,он,2018,9
0.005383490220962598,отношений,2018,9
0.004775981856337377,после,2018,9
0.0043694207655600665,для,2018,9
0.004222286088951039,до,2018,9
0.03440425447157997,не,2018,10
0.02109737370996842,это,2018,10
0.021057446882516092,с,2018,10
0.018296020383169687,на,2018,10
0.015930928152407674,что,2018,10
0.015546536342190363,как,2018,10
0.012396322840170065,по,2018,10
0.012105385246432942,к,2018,10
0.01114575122326409,но,2018,10
0.010477893014656174,И,2018,10
0.010159518907630949,для,2018,10
0.009961835593578723,его,2018,10
0.0073268630850624435,только,2018,10
0.0071884726044603485,же,2018,10
0.006712462468506025,так,2018,10
0.02117678917909508,что,2018,11
0.018606048860612057,не,2018,11
0.014952226252564114,бы,2018,11
0.013073190844008062,чтобы,2018,11
0.011243365877460158,мы,2018,11
0.010210139164842242,к,2018,11
0.01014136040483949,как,2018,11
0.010078739513948406,это,2018,11
0.009757551536379524,или,2018,11
0.009680581136240379,с,2018,11
0.009221175867292734,быть,2018,11
0.007189548064966585,должны,2018,11
0.006958879494442043,войны,2018,11
0.006796212342663067,на,2018,11
0.0066295963953948295,их,2018,11
0.03460547928470178,не,2018,12
0.018513501733432157,что,2018,12
0.015193345096442143,только,2018,12
0.013548584237458427,на,2018,12
0.013083280381126683,от,2018,12
0.011261376166224099,было,2018,12
0.011130538746815459,у,2018,12
0.010465556431203766,как,2018,12
0.009569352974756376,уже,2018,12
0.008961448484062775,из,2018,12
0.008680602808161453,с,2018,12
0.008450626868944539,ни,2018,12
0.007677588218168012,Но,2018,12
0.007401419758244391,это,2018,12
0.007094319795736472,но,2018,12
0.015466234211655662,на,2018,13
0.014406342753357481,что,2018,13
0.01280324728292557,мы,2018,13
0.012362792836448828,не,2018,13
0.011723462342049178,по,2018,13
0.00948661914615484,с,2018,13
0.007790678353982495,это,2018,13
0.0072973379180358,за,2018,13
0.006920806529918761,В,2018,13
0.0063750193769745766,о,2018,13
0.0062704321086807235,нас,2018,13
0.005607293537844681,у,2018,13
0.005293110827441665,я,2018,13
0.005242330352765192,Российской,2018,13
0.004806825196000914,Федерации,2018,13
0.016252978078122145,на,2018,14
0.011883430724059726,по,2018,14
0.009840310084479598,В,2018,14
0.009659523915224396,военной,2018,14
0.009146352623019138,с,2018,14
0.008477167599041739,военных,2018,14
0.0066863685547017835,их,2018,14
0.006035981034755441,США,2018,14
0.006011436622388905,сил,2018,14
0.005952614832161589,войны,2018,14
0.005856605707533542,стратегии,2018,14
0.005614237931014423,действий,2018,14
0.005499713559096879,России,2018,14
0.005351951086680003,к,2018,14
0.005089732504495969,как,2018,14
0.02446507037622509,С,2018,15
0.023687245208638,В,2018,15
0.01726509581061533,i,2018,15
0.017145257771818894,А,2018,15
0.014392571453354671,г,2018,15
0.012943962316505783,на,2018,15
0.010763256988965766,М,2018,15
0.007905629288643634,№,2018,15
0.007160401901374602,РАН,2018,15
0.006628355904582228,что,2018,15
0.00576919864211762,по,2018,15
0.005765399531675333,–,2018,15
0.005762029644374863,науки,2018,15
0.005489295082785604,of,2018,15
0.00538679657681386,с,2018,15
0.019470752959347123,на,2018,16
0.017414987279208646,с,2018,16
0.011073269286703219,В,2018,16
0.008805537490397032,для,2018,16
0.008263260764318629,США,2018,16
0.007474151670027275,по,2018,16
0.006743771923804776,ЕвроПРО,2018,16
0.006459581293722118,к,2018,16
0.0063859359057362305,сил,2018,16
0.0061352685254694225,операции,2018,16
0.005731930477300718,типа,2018,16
0.0053693633528037596,что,2018,16
0.005343767181478233,до,2018,16
0.0051569938726243264,боевых,2018,16
0.005153686087046117,а,2018,16
0.01655024398089563,на,2018,17
0.01598632496260608,с,2018,17
0.012955847891179198,по,2018,17
0.01223984564682974,В,2018,17
0.011498941577831922,США,2018,17
0.01102362354895276,также,2018,17
0.010566889910502166,что,2018,17
0.007692986018628975,а,2018,17
0.007381495880419469,г,2018,17
0.006899067066511691,для,2018,17
0.006571342367801791,как,2018,17
0.006217834745029543,к,2018,17
0.005558701986241356,безопасности,2018,17
0.005039681565114484,Китай,2018,17
0.0049966444146943055,атомной,2018,17
0.01617716687328928,США,2018,18
0.015626683242847134,—,2018,18
0.013369295833806189,что,2018,18
0.012458064482788852,с,2018,18
0.012216001815521836,на,2018,18
0.010195341991197737,к,2018,18
0.008223954052582647,не,2018,18
0.007853153996568253,г,2018,18
0.007435868207140587,Ливана,2018,18
0.0072862734401349825,В,2018,18
0.006740523516555003,по,2018,18
0.006614967249492333,p,2018,18
0.00657719623903308,Ливане,2018,18
0.006376887055809682,его,2018,18
0.006323613456432826,страны,2018,18
0.024715481035458366,не,2018,19
0.02111461200169555,что,2018,19
0.018113464210011854,о,2018,19
0.01673522066003201,на,2018,19
0.012065840977358024,с,2018,19
0.01155683958139067,по,2018,19
0.009738469098758898,США,2018,19
0.009306993300554829,России,2018,19
0.008835776825447636,к,2018,19
0.008119420322352825,это,2018,19
0.007335263369612043,СНВ,2018,19
0.006717510364568394,Россия,2018,19
0.005481254081943272,ли,2018,19
0.005155216131955029,Сирии,2018,19
0.0049934013214918156,В,2018,19
0.0459560714375819,не,2019,0
0.02378780917441721,но,2019,0
0.023238721895272065,на,2019,0
0.020389606449655713,что,2019,0
0.018480193995919384,он,2019,0
0.016729832203045657,с,2019,0
0.014559561274188544,как,2019,0
0.010680228148286485,же,2019,0
0.010434450477010972,уже,2019,0
0.009853133471930745,только,2019,0
0.009309968146587003,все,2019,0
0.009253095722437162,к,2019,0
0.008411394586200212,его,2019,0
0.007462672808678814,а,2019,0
0.007248436438690911,так,2019,0
0.01850618783567315,США,2019,1
0.015065723448288087,безопасности,2019,1
0.0130791761815387,канала,2019,1
0.012957111639134235,не,2019,1
0.012065660661857807,по,2019,1
0.009786244450733384,для,2019,1
0.009109820892977086,Никарагуа,2019,1
0.008974737979107467,с,2019,1
0.00867303381427796,а,2019,1
0.008390136124107663,будет,2019,1
0.008107898584070999,региона,2019,1
0.0065623790942886,на,2019,1
0.006406625354386214,безопасность,2019,1
0.006340255970456167,строительство,2019,1
0.006249882111543782,страны,2019,1
0.15237022969651492,–,2019,2
0.01790583362079087,не,2019,2
0.016721086177191088,его,2019,2
0.015907642341152616,что,2019,2
0.011977688427924498,а,2019,2
0.011626463930452458,но,2019,2
0.010107040956908111,он,2019,2
0.008360557495776664,это,2019,2
0.007660784646695593,или,2019,2
0.006315169903145555,как,2019,2
0.006038876350467211,потому,2019,2
0.005850855339447811,с,2019,2
0.005218877500652635,него,2019,2
0.004898447515076222,к,2019,2
0.004827350305170657,от,2019,2
0.03257581885500716,на,2019,3
0.017136076423075935,с,2019,3
0.014072541837263076,по,2019,3
0.01001376433359968,не,2019,3
0.009894344798778782,года,2019,3
0.008812075263865406,В,2019,3
0.008489210322087982,за,2019,3
0.007069479818827718,году,2019,3
0.006443205297778233,млрд,2019,3
0.006414495169578802,из,2019,3
0.006249932026743831,до,2019,3
0.006071580509061656,к,2019,3
0.005728605664230932,от,2019,3
0.0054405125592184205,о,2019,3
0.004948322526445028,долларов,2019,3
0.03680847106871817,США,2019,4
0.0231206069806383,на,2019,4
0.017759316869260782,что,2019,4
0.016660707075169638,России,2019,4
0.009901956849559107,с,2019,4
0.009781338227508977,по,2019,4
0.007858051009193278,не,2019,4
0.007032367469799172,о,2019,4
0.005726203347275918,для,2019,4
0.005517280073132407,Дата,2019,4
0.005517262371628248,Заглавие,2019,4
0.0054174516728011145,выпуска,2019,4
0.005371568422477374,Источник,2019,4
0.005289770794935917,от,2019,4
0.005059258549147696,заявил,2019,4
0.019078752104891673,не,2019,5
0.013291720443308192,на,2019,5
0.011709145232829139,информации,2019,5
0.0114326264157739,к,2019,5
0.010304514026175453,от,2019,5
0.009831886831314475,что,2019,5
0.009557259239535315,а,2019,5
0.009556843049175675,по,2019,5
0.009063009829847042,но,2019,5
0.008260178292653964,сторон,2019,5
0.0077984538344671415,ядерные,2019,5
0.007571421012504296,необходимости,2019,5
0.0073716969258664725,с,2019,5
0.00716442075877381,В,2019,5
0.006891484849467682,его,2019,5
0.023309437298056793,на,2019,6
0.015554540149557866,с,2019,6
0.010789520738192712,Сирии,2019,6
0.010538564879277084,В,2019,6
0.009477435483926329,Ираке,2019,6
0.008992186382485967,войны,2019,6
0.008393124112238151,его,2019,6
0.008191391468884607,Саудовской,2019,6
0.006956943314560556,между,2019,6
0.006206463220937743,Востока,2019,6
0.0061756261963343065,во,2019,6
0.005814809366873116,Востоке,2019,6
0.005792189389943878,Ближнем,2019,6
0.005573717327513407,Ирака,2019,6
0.004582984580503228,силами,2019,6
0.046100795852732496,НАТО,2019,7
0.019792919164448336,на,2019,7
0.016162749491701385,ее,2019,7
0.01388780078071438,Европе,2019,7
0.012821225480721446,Россия,2019,7
0.011309373366693033,Запада,2019,7
0.01052394927743616,СССР,2019,7
0.010267581734574484,с,2019,7
0.007889810409382867,не,2019,7
0.0072698997000132815,США,2019,7
0.00609384021661453,как,2019,7
0.0057571673646716155,что,2019,7
0.00572230827822363,стран,2019,7
0.005659846992907935,а,2019,7
0.005567267369974673,России,2019,7
0.018146717064272594,не,2019,8
0.017072244481563217,на,2019,8
0.016747997998179966,что,2019,8
0.014899360287260218,с,2019,8
0.011393530099568828,от,2019,8
0.009633081858132192,это,2019,8
0.009060998488392489,по,2019,8
0.008742324425004095,у,2019,8
0.008090035721519605,за,2019,8
0.008044917198618839,к,2019,8
0.00795840631170116,при,2019,8
0.007610099462759182,есть,2019,8
0.00753838081536093,о,2019,8
0.007146793700410137,как,2019,8
0.007011704799532587,В,2019,8
0.02445876594486914,с,2019,9
0.02367287298576929,на,2019,9
0.01419986728263709,что,2019,9
0.013403774866464675,о,2019,9
0.012442026421664868,США,2019,9
0.010621872507039552,г,2019,9
0.010011474851986744,не,2019,9
0.009773383056138682,Японии,2019,9
0.008133096597539325,по,2019,9
0.007842819430588262,В,2019,9
0.006887399061309566,он,2019,9
0.006125291012790266,отношений,2019,9
0.005117484344375089,Японией,2019,9
0.004537512077230255,после,2019,9
0.004321736258665247,для,2019,9
0.033095707562285324,не,2019,10
0.021059591742463062,это,2019,10
0.01956021930162621,с,2019,10
0.01665027934336,на,2019,10
0.015954303823472786,что,2019,10
0.015941411665438904,как,2019,10
0.012125840683703962,по,2019,10
0.011885975516484425,к,2019,10
0.011269718141844545,его,2019,10
0.011141337225452347,но,2019,10
0.010649078669104445,для,2019,10
0.009446622906714568,И,2019,10
0.0074898932990958835,же,2019,10
0.006802976204525333,только,2019,10
0.0066072381721911,более,2019,10
0.020192142004045375,что,2019,11
0.018985066747835712,не,2019,11
0.015014452905040599,бы,2019,11
0.01448426771879662,чтобы,2019,11
0.01094310439010703,мы,2019,11
0.010144035418032594,к,2019,11
0.010084538802448695,как,2019,11
0.009928596647457412,это,2019,11
0.009566072917403714,с,2019,11
0.009312193759008143,или,2019,11
0.008582362132328424,быть,2019,11
0.007032955880287379,относительно,2019,11
0.006881561001513109,должны,2019,11
0.006706685029618978,на,2019,11
0.006511399921035015,войны,2019,11
0.033023531188193345,не,2019,12
0.01714239610689878,что,2019,12
0.016759395816580206,только,2019,12
0.01354177532521567,от,2019,12
0.013448108846139511,на,2019,12
0.011400766743588493,у,2019,12
0.011286561123743927,было,2019,12
0.010402668117671167,как,2019,12
0.009736478438278136,уже,2019,12
0.008861408425316785,из,2019,12
0.008678894880358487,с,2019,12
0.00798291751056544,ни,2019,12
0.007765130124078232,Но,2019,12
0.0074380628475929095,это,2019,12
0.007150035001596091,но,2019,12
0.015702866254180457,на,2019,13
0.014299273118037872,что,2019,13
0.013943135296125215,мы,2019,13
0.012403522574567602,не,2019,13
0.01159021512458367,по,2019,13
0.009590110556586484,с,2019,13
0.00780741283271385,это,2019,13
0.007146752043807837,за,2019,13
0.006855606646295221,В,2019,13
0.006661029888010937,нас,2019,13
0.0063772331357455315,о,2019,13
0.005650423774977152,у,2019,13
0.00530169250278677,я,2019,13
0.005223648983722457,Российской,2019,13
0.004805891910389757,Мы,2019,13
0.014859573460769958,на,2019,14
0.010895208968370824,В,2019,14
0.009426764262992108,военных,2019,14
0.009141817588445029,войны,2019,14
0.00911473069692635,с,2019,14
0.008839165808211414,военной,2019,14
0.008429472419322867,по,2019,14
0.006440418692644138,сил,2019,14
0.006216666924203144,США,2019,14
0.005936124024399436,войск,2019,14
0.00562541090143943,как,2019,14
0.0054784887609244095,их,2019,14
0.0052740395676904766,военного,2019,14
0.005224659368980874,действий,2019,14
0.005147972242969196,КНР,2019,14
0.04144058307681605,С,2019,15
0.028253258947837173,В,2019,15
0.021404381206724183,А,2019,15
0.017639650292881087,М,2019,15
0.013638716650500683,г,2019,15
0.013206739048630166,i,2019,15
0.012189047977656221,на,2019,15
0.007181721162959571,№,2019,15
0.006905644213903626,РАН,2019,15
0.006247419010504189,что,2019,15
0.0055122959414724785,по,2019,15
0.00525585265919512,of,2019,15
0.005106787205221709,с,2019,15
0.005101405102821003,не,2019,15
0.005036045457946657,науки,2019,15
0.02310151085089947,на,2019,16
0.014339469417470708,с,2019,16
0.013943446390048325,операции,2019,16
0.012440748754473673,В,2019,16
0.010736434836763297,для,2019,16
0.010235787650289376,сил,2019,16
0.00992577573986557,США,2019,16
0.0070712243733398105,военной,2019,16
0.006914816755603174,до,2019,16
0.006721387624985997,к,2019,16
0.006604764266644773,по,2019,16
0.006362574922992514,ВС,2019,16
0.006358130139643959,суток,2019,16
0.005559713680016572,действий,2019,16
0.005491577004417681,а,2019,16
0.016927428313010816,с,2019,17
0.015227850442911944,на,2019,17
0.01330553567926808,по,2019,17
0.011803223216604227,США,2019,17
0.011049981099967281,В,2019,17
0.0095389529070417,также,2019,17
0.00791498931350114,для,2019,17
0.00787380854161056,что,2019,17
0.006854730344872313,Китая,2019,17
0.006497349086944041,к,2019,17
0.00646343676814871,Китай,2019,17
0.006214785429490791,безопасности,2019,17
0.006212285257325487,как,2019,17
0.006117794706745551,а,2019,17
0.005609834655646756,г,2019,17
0.015429287008496585,США,2019,18
0.013972639775544346,—,2019,18
0.013312637158173995,что,2019,18
0.012376678180404083,с,2019,18
0.012256320780444434,на,2019,18
0.009912563853202648,к,2019,18
0.008235381905086988,не,2019,18
0.007724757302337178,г,2019,18
0.007351605080762955,В,2019,18
0.006753949982137682,Ливана,2019,18
0.006731622468887901,по,2019,18
0.006573230559132052,его,2019,18
0.0062959862916342575,страны,2019,18
0.006236141338201797,Ливане,2019,18
0.006060735689596922,p,2019,18
0.020378736884045272,не,2019,19
0.019009593951639123,на,2019,19
0.0188751997702953,что,2019,19
0.013638681163320931,о,2019,19
0.012751343384469559,с,2019,19
0.011612516293598735,по,2019,19
0.009026617124922484,к,2019,19
0.008680980343932807,Сирии,2019,19
0.008315601295221733,России,2019,19
0.00808167056479861,это,2019,19
0.007294488772607449,США,2019,19
0.006557602897188353,Россия,2019,19
0.006109926072007603,ли,2019,19
0.005138171387733956,В,2019,19
0.004919194734920198,из,2019,19
0.04536153364643945,не,2020,0
0.024950029293577376,но,2020,0
0.02319688520625333,на,2020,0
0.020279694626975826,что,2020,0
0.01804584221479645,он,2020,0
0.016758078772389728,с,2020,0
0.014262432214958569,как,2020,0
0.010653172882016362,же,2020,0
0.010303851268977328,уже,2020,0
0.01009823013437451,только,2020,0
0.009355612557487333,все,2020,0
0.009272963711868374,к,2020,0
0.00837893286489815,его,2020,0
0.007453698846707656,а,2020,0
0.007107049928752729,так,2020,0
0.017782561509100025,США,2020,1
0.014999404536750824,безопасности,2020,1
0.01288703832181967,не,2020,1
0.01204741616073309,по,2020,1
0.011105454166900758,канала,2020,1
0.009819967390972963,для,2020,1
0.009001202862004511,региона,2020,1
0.008956564026061722,с,2020,1
0.00854579081392679,а,2020,1
0.008478150686684628,будет,2020,1
0.00809206247105335,Никарагуа,2020,1
0.006571987041571256,на,2020,1
0.006367817582759919,страны,2020,1
0.006208784307724955,безопасность,2020,1
0.00614104446550986,строительство,2020,1
0.12224871915824101,–,2020,2
0.018540242177161076,не,2020,2
0.01797722059547679,его,2020,2
0.01629277284397641,что,2020,2
0.012453585959875623,а,2020,2
0.012040817549612967,но,2020,2
0.010651304420718422,он,2020,2
0.008612082067862785,это,2020,2
0.007966292628184357,или,2020,2
0.006564285395317406,как,2020,2
0.006139588489983151,потому,2020,2
0.00604686675296317,с,2020,2
0.005337684212285413,него,2020,2
0.0050573665350247465,к,2020,2
0.005012316031526297,от,2020,2
0.03264306652116705,на,2020,3
0.019007448564830758,с,2020,3
0.013727568187729133,по,2020,3
0.010994719327988439,года,2020,3
0.00913763535792844,не,2020,3
0.009054989013837621,В,2020,3
0.007802791320891167,за,2020,3
0.006664237823816443,году,2020,3
0.0062711703514368835,из,2020,3
0.005834467239835343,к,2020,3
0.005795753956005197,о,2020,3
0.005794856757439973,до,2020,3
0.00565532544185358,от,2020,3
0.005632260545362649,млрд,2020,3
0.005035787955654059,тыс,2020,3
0.03500293715586797,США,2020,4
0.023263899319413327,на,2020,4
0.01781113357367661,что,2020,4
0.016162566310409066,России,2020,4
0.009929769744892219,с,2020,4
0.00978934211019365,по,2020,4
0.007876152552763872,не,2020,4
0.007054884330804885,о,2020,4
0.0057472020407364835,для,2020,4
0.005479501249738103,Дата,2020,4
0.005479488457815189,Заглавие,2020,4
0.005357356279195703,выпуска,2020,4
0.005349487510677277,от,2020,4
0.0053261697623001834,Источник,2020,4
0.004950950372436226,сдерживания,2020,4
0.019015710135947293,не,2020,5
0.013197039567764308,на,2020,5
0.011455866811578893,информации,2020,5
0.011370351975040898,к,2020,5
0.01040243275865048,от,2020,5
0.009800296760211205,что,2020,5
0.009554307860533873,а,2020,5
0.009490958041527551,по,2020,5
0.009134275101360683,но,2020,5
0.008055120153095386,сторон,2020,5
0.007730304828430617,необходимости,2020,5
0.007520149070135789,ядерные,2020,5
0.007362773343552492,с,2020,5
0.00713965809136393,В,2020,5
0.006944782927773717,его,2020,5
0.023967455590767663,на,2020,6
0.015674439344302585,с,2020,6
0.010425792382871944,В,2020,6
0.010280221418651946,Ираке,2020,6
0.009759355658108848,Сирии,2020,6
0.00901991466686665,его,2020,6
0.007784937162572714,Саудовской,2020,6
0.007758298507648032,войны,2020,6
0.006909464303702828,между,2020,6
0.006906300532457101,Востока,2020,6
0.0060322740325114595,во,2020,6
0.005621369732832551,Ирака,2020,6
0.005246087942482783,Востоке,2020,6
0.005233015487146591,Ближнем,2020,6
0.004533283607228967,силами,2020,6
0.05068767339399617,НАТО,2020,7
0.019140337156750894,на,2020,7
0.015835947756497985,ее,2020,7
0.01402079287089943,Европе,2020,7
0.011342752687882894,Россия,2020,7
0.010330639548317162,с,2020,7
0.010138055274194804,Запада,2020,7
0.0098487121714081,СССР,2020,7
0.007717569743386631,не,2020,7
0.007298585574674723,США,2020,7
0.006089572547060266,как,2020,7
0.0056549114761079294,а,2020,7
0.00561997097385377,что,2020,7
0.005616395329270925,стран,2020,7
0.0054460128268474396,под,2020,7
0.017685115140780798,не,2020,8
0.017469068048363193,на,2020,8
0.01670632923774804,что,2020,8
0.015074102873818971,с,2020,8
0.011660982331887807,от,2020,8
0.009684275505140715,это,2020,8
0.009001892531723893,по,2020,8
0.008444061660606923,у,2020,8
0.007935634640760277,за,2020,8
0.00789513662064133,к,2020,8
0.0078029697475103625,при,2020,8
0.007737898508152238,о,2020,8
0.007665872812319099,есть,2020,8
0.007250532943152752,как,2020,8
0.007002963927000811,В,2020,8
0.02509932082249379,на,2020,9
0.02387265225575687,с,2020,9
0.015621754900046858,о,2020,9
0.014760022385646812,что,2020,9
0.012569983277900989,Японии,2020,9
0.011323361409163598,США,2020,9
0.010929074019568259,г,2020,9
0.010592875574565948,не,2020,9
0.00814358773291975,по,2020,9
0.007811237257041921,В,2020,9
0.007204310280075613,отношений,2020,9
0.00690080572358383,он,2020,9
0.006661413463315725,Японией,2020,9
0.004764487895675348,of,2020,9
0.004706013308126109,отношения,2020,9
0.033310969940273924,не,2020,10
0.020597019022033907,это,2020,10
0.019331379578306652,с,2020,10
0.016390934694447253,на,2020,10
0.01638498240256187,как,2020,10
0.015796550730285044,что,2020,10
0.012577308709053466,его,2020,10
0.011847929743258365,по,2020,10
0.011574598767706288,к,2020,10
0.011126263273679835,но,2020,10
0.010671671923557322,для,2020,10
0.009041316560050274,И,2020,10
0.0073590048070039755,же,2020,10
0.006724568155955671,только,2020,10
0.006600343531468861,более,2020,10
0.01969132241970107,что,2020,11
0.019314013817695208,не,2020,11
0.016217865739282068,чтобы,2020,11
0.014758241926004946,бы,2020,11
0.01072958428433736,мы,2020,11
0.010163714661853621,как,2020,11
0.009960016345930824,к,2020,11
0.00994902977758687,это,2020,11
0.009511964358576788,с,2020,11
0.009378339967022146,или,2020,11
0.00831477056783232,быть,2020,11
0.006887617018438894,относительно,2020,11
0.006704063663838842,должны,2020,11
0.0066961373902492865,на,2020,11
0.006237523096229181,их,2020,11
0.03323979121038048,не,2020,12
0.01716614940430553,только,2020,12
0.016864986496089664,что,2020,12
0.013948853801692668,от,2020,12
0.013392483208400512,на,2020,12
0.0115982445973652,у,2020,12
0.011158986602378148,было,2020,12
0.010358075741991426,как,2020,12
0.009541405907100252,уже,2020,12
0.008810868822915898,из,2020,12
0.008685082258638288,с,2020,12
0.007616820450352898,ни,2020,12
0.007432930184552311,это,2020,12
0.007388237522405413,Но,2020,12
0.0072385648998265235,но,2020,12
0.015703694694372973,на,2020,13
0.014307764228521164,что,2020,13
0.01408438460922455,мы,2020,13
0.01236952214751253,не,2020,13
0.011579101211594207,по,2020,13
0.009598175972306834,с,2020,13
0.007833851082801784,это,2020,13
0.007110648634476802,за,2020,13
0.0068415415411314994,В,2020,13
0.006730459401679863,нас,2020,13
0.006343519748057122,о,2020,13
0.0056959468458049976,у,2020,13
0.005369764040760764,я,2020,13
0.0052621718919614755,Российской,2020,13
0.004844458504214929,Федерации,2020,13
0.018331552096879464,войны,2020,14
0.013922406536047802,на,2020,14
0.010035514066465847,В,2020,14
0.009333646407827087,с,2020,14
0.008443611369919201,США,2020,14
0.0077676975187681244,военных,2020,14
0.007565980829360547,войск,2020,14
0.0075359185065838755,как,2020,14
0.007161031570805953,по,2020,14
0.006987547841955467,сил,2020,14
0.006791321100214021,противника,2020,14
0.006612795050443805,военной,2020,14
0.006188944140455965,действий,2020,14
0.005406857099220945,военного,2020,14
0.005045401296420817,их,2020,14
0.049088135472927674,С,2020,15
0.02875622326566144,В,2020,15
0.02251814435289634,М,2020,15
0.022458295437921553,А,2020,15
0.013987784340334448,г,2020,15
0.011964585044932028,на,2020,15
0.011575485689830387,i,2020,15
0.0070985408787392875,РАН,2020,15
0.006466785509801944,№,2020,15
0.006140449880709815,что,2020,15
0.005447482057906092,по,2020,15
0.005375344500783246,of,2020,15
0.0050496642578977385,не,2020,15
0.005045169681223329,с,2020,15
0.004879635048930235,Н,2020,15
0.021991818106480127,на,2020,16
0.01560462714138707,с,2020,16
0.012515494905654156,В,2020,16
0.011965661681158736,сил,2020,16
0.011861455031876475,для,2020,16
0.010620198626439295,операции,2020,16
0.010014252307555569,США,2020,16
0.007252234644098637,военной,2020,16
0.007012065714299607,ВС,2020,16
0.006987783692506703,обороны,2020,16
0.006777496314925262,к,2020,16
0.0064979725901984356,подготовки,2020,16
0.006368434466040299,по,2020,16
0.006169501671183183,до,2020,16
0.005499281174695222,действий,2020,16
0.015737225470187022,с,2020,17
0.015607565594883422,на,2020,17
0.012130066782019657,по,2020,17
0.011862624555682239,США,2020,17
0.009605106320129843,В,2020,17
0.009285020658274324,для,2020,17
0.009150754568508357,Китая,2020,17
0.008453691095286599,Китай,2020,17
0.007809257054435092,безопасности,2020,17
0.007345380949458826,также,2020,17
0.006799830863544256,к,2020,17
0.0062639165156511975,как,2020,17
0.0058036866520556635,что,2020,17
0.005568978863236529,КНР,2020,17
0.0052217701643829835,г,2020,17
0.01508858080769865,США,2020,18
0.01343736109210887,что,2020,18
0.012358542463297694,с,2020,18
0.012309781002542207,на,2020,18
0.01213159959269073,—,2020,18
0.009662664465033386,к,2020,18
0.008322493484459736,не,2020,18
0.00783321982379007,г,2020,18
0.007376647024303694,В,2020,18
0.006763734019747893,его,2020,18
0.006761578327625742,по,2020,18
0.006298340973089571,страны,2020,18
0.00628996330493493,Ливана,2020,18
0.005839402542111015,Ливане,2020,18
0.005682344547315199,p,2020,18
0.02063001844200465,что,2020,19
0.01985034329770349,на,2020,19
0.018885588773116604,не,2020,19
0.012590780647408761,с,2020,19
0.01199284852639842,по,2020,19
0.010819452343732336,о,2020,19
0.009045780775904606,к,2020,19
0.008444280465449198,это,2020,19
0.006917031082605422,Сирии,2020,19
0.006768357290528533,ли,2020,19
0.006674544080244427,России,2020,19
0.0063973575334494185,США,2020,19
0.005924270400190046,Россия,2020,19
0.005096572256121124,из,2020,19
0.005095578955609324,для,2020,19
