weight,term,year,topic n
0.009307442183530048,ссср,2017,3
0.007240436338120966,армия,2017,3
0.0050445896139217645,войско,2017,3
0.004273143169968628,победа,2017,3
0.0041388804190315405,военный,2017,3
0.0038101103833075712,террорист,2017,3
0.003700137460866873,группа,2017,3
0.003479634763133358,история,2017,3
0.003305915598304253,сталин,2017,3
0.0032180013454526243,генерал,2017,3
0.0031832104117522943,враг,2017,3
0.002863211520906321,немец,2017,3
0.0028190404246490205,противник,2017,3
0.0027923620567728304,начало,2017,3
0.03198742878412408,президент,2017,4
0.018487609830000893,украина,2017,4
0.01812617241810428,путин,2017,4
0.00935028675262818,встреча,2017,4
0.009202829370556012,российский,2017,4
0.009088153558058303,украинский,2017,4
0.00871059055083798,выборы,2017,4
0.006833518142260825,киев,2017,4
0.006817129303552009,москва,2017,4
0.005879999183478704,литва,2017,4
0.005525284445039765,рф,2017,4
0.005362085164578814,кандидат,2017,4
0.005231222464896311,владимир_путин,2017,4
0.00516285056211792,донбасс,2017,4
0.0050409480810324064,парламент,2017,4
0.018745099222939172,сша,2017,5
0.017803261490588286,ядерный,2017,5
0.017748910119785202,сдерживание,2017,5
0.01446776568073238,военный,2017,5
0.009242323268607988,ядерный_оружие,2017,5
0.006889315143271732,отношение,2017,5
0.006679281068984153,политика,2017,5
0.006626314680413072,государство,2017,5
0.00598541618574439,угроза,2017,5
0.005875271843964355,применение,2017,5
0.005739389236666031,американский,2017,5
0.005683290453132725,международный,2017,5
0.005676836222787104,политический,2017,5
0.005588278108830116,стратегия,2017,5
0.005306431696256735,стратегический,2017,5
0.05123860916721058,сша,2017,6
0.038538682259750594,военный,2017,6
0.02288854510827699,вмс,2017,6
0.01553495125952554,сдерживание,2017,6
0.01462040472453088,куба,2017,6
0.014244131817747432,международный,2017,6
0.008327060069467972,российский,2017,6
0.007818199640326075,безопасность,2017,6
0.007330010869458845,сотрудничество,2017,6
0.006724133481455048,давление,2017,6
0.006357171091164557,силовой,2017,6
0.006156831103453643,компания,2017,6
0.006134652948947744,бла,2017,6
0.006030235982668855,государство,2017,6
0.00582402720228879,республика,2017,6
0.045582490745758555,сша,2017,7
0.03228324663381963,сдерживание,2017,7
0.03003969052420921,ядерный,2017,7
0.016248757897528786,военный,2017,7
0.014757067634435789,кндр,2017,7
0.011791926822762934,американский,2017,7
0.0096129397869776,заявить,2017,7
0.009011380966700048,стратегический,2017,7
0.008607548126977723,договор,2017,7
0.008149497331104035,безопасность,2017,7
0.008027227594166788,вашингтон,2017,7
0.007623520663469454,угроза,2017,7
0.007608384113618632,ядерный_оружие,2017,7
0.007451279335105731,китай,2017,7
0.006859004781701976,система,2017,7
0.024511442560749334,военный,2017,8
0.020477690418608845,сдерживание,2017,8
0.014704719156810537,стратегический,2017,8
0.009595845490887357,безопасность,2017,8
0.008705070286854959,действие,2017,8
0.008359695461092493,возможность,2017,8
0.007719088842869305,операция,2017,8
0.0076362392575770165,угроза,2017,8
0.007368718057509549,оборона,2017,8
0.007339983614722898,задача,2017,8
0.006720697033053443,сша,2017,8
0.006529672060860736,цель,2017,8
0.006404483013801712,регион,2017,8
0.005884182103026682,обеспечение,2017,8
0.0056558571901137765,морской,2017,8
0.011950433010798405,сша,2017,9
0.009653857768203716,отношение,2017,9
0.00787368954080171,китай,2017,9
0.007262706375279314,сирия,2017,9
0.0064991019701515634,трамп,2017,9
0.00641218587203471,сдерживание,2017,9
0.006230214296108189,американский,2017,9
0.006087859139469567,военный,2017,9
0.005913015114435719,иран,2017,9
0.005405959079606138,политика,2017,9
0.0049763724471776705,москва,2017,9
0.004514355858617374,япония,2017,9
0.00438324681043633,позиция,2017,9
0.004295388693576368,индия,2017,9
0.004279610240878775,президент,2017,9
0.012540677756578406,российский,2017,10
0.008854943235606745,рф,2017,10
0.005287642172935015,сообщить,2017,10
0.005137698607019442,сергей,2017,10
0.004827406504378247,законопроект,2017,10
0.004314488645875644,организация,2017,10
0.004261095084492767,заявить,2017,10
0.0038469625753964126,rg_ru,2017,10
0.003659240698105372,сотрудник,2017,10
0.0035188741571123535,использование,2017,10
0.0033485399530454357,газета,2017,10
0.0033374573796792675,владимир_путин,2017,10
0.003177352720372526,создание,2017,10
0.0030967182285511837,чиновник,2017,10
0.0029413544052230645,создавать,2017,10
0.00660736918204781,документ,2017,11
0.006513326364731546,расход,2017,11
0.0057325396017360065,закон,2017,11
0.004459290843680231,решение,2017,11
0.004210834238056191,совет_федерация,2017,11
0.003893999876152936,гражданин,2017,11
0.0036842237190660584,государственный,2017,11
0.003576680195624208,бюджет,2017,11
0.003326558275273448,принять,2017,11
0.00320529288480768,деятельность,2017,11
0.003183192951814908,положение,2017,11
0.0031378736774412387,доктрина,2017,11
0.003050680326923832,российский_федерация,2017,11
0.002864653974587695,внести,2017,11
0.0028214865919732467,право,2017,11
0.010300993571982841,политический,2017,12
0.009211193906230918,украина,2017,12
0.007428492910113639,молдова,2017,12
0.006670346723235594,власть,2017,12
0.006149699258851308,армения,2017,12
0.005265103768849183,приднестровье,2017,12
0.004898474304637084,выборы,2017,12
0.0045370432212773325,белоруссия,2017,12
0.004450054329517862,запад,2017,12
0.00414287989988759,константин_затулин,2017,12
0.003959707283554945,казахстан,2017,12
0.0037590730632373194,азербайджан,2017,12
0.0036897147781715725,москва,2017,12
0.0033972493932325726,молдавия,2017,12
0.003320559002915081,политика,2017,12
0.0310269924961909,военный,2017,13
0.023072404853946567,развитие,2017,13
0.01957637976398219,российский_федерация,2017,13
0.016649018049659365,обеспечение,2017,13
0.011171151081953325,информационный,2017,13
0.009693119046335498,система,2017,13
0.009338556253167114,безопасность,2017,13
0.009050258236824755,наука,2017,13
0.008822688002242696,цель,2017,13
0.007574691898690693,область,2017,13
0.007559861738567466,организация,2017,13
0.007086567263483323,реализация,2017,13
0.006936393980513182,государство,2017,13
0.006467113690748899,стратегический,2017,13
0.006332742460709857,средство,2017,13
0.12356252378262465,нато,2017,14
0.04273796738982936,европа,2017,14
0.03421451668312681,альянс,2017,14
0.02071402074310742,польша,2017,14
0.018300890813447487,российский,2017,14
0.016430360754937364,сша,2017,14
0.014517292777771328,запад,2017,14
0.012173022237122872,румыния,2017,14
0.01145967172377633,европейский,2017,14
0.011313659526525544,американский,2017,14
0.008778296606555176,москва,2017,14
0.008568423441224693,безопасность,2017,14
0.00790186173831978,западный,2017,14
0.006839782237619105,украина,2017,14
0.0067375314545536046,угроза,2017,14
0.05932737023607344,сдерживание,2017,15
0.05646045204420027,стратегический,2017,15
0.04103498806565051,ядерный,2017,15
0.020160497413541405,рф,2017,15
0.019003083488508866,безопасность,2017,15
0.01863385045080656,сша,2017,15
0.016254194694479064,военный,2017,15
0.011228074592165103,заявить,2017,15
0.010427644083288171,система,2017,15
0.008667910346898625,оборона,2017,15
0.007618661540698181,неядерный,2017,15
0.007341174831355775,источник_риа_новость,2017,15
0.007140040645797843,российский,2017,15
0.006808847262065062,противник,2017,15
0.00670984431672181,наращивание,2017,15
0.01419506308073204,военный,2017,16
0.007914416594549112,войско,2017,16
0.007076876881579049,боевой,2017,16
0.00674769739453776,вооружение,2017,16
0.006423794315026315,российский,2017,16
0.006156707682547774,техника,2017,16
0.005945177490456137,вооруж_нный,2017,16
0.005270928490310308,стратегический,2017,16
0.005161354131047451,учение,2017,16
0.005056070006936012,рамка,2017,16
0.004564622551242436,подготовка,2017,16
0.004542769278456078,министр_оборона,2017,16
0.0045294864700020955,армия,2017,16
0.004147494751241892,задача,2017,16
0.003954636947325074,военнослужащий,2017,16
0.009026883950489046,экономика,2017,17
0.006210021335265482,рост,2017,17
0.00562886339366018,российский,2017,17
0.004959798170517188,экономический,2017,17
0.004301761962910819,мировой,2017,17
0.003960526713041475,цена,2017,17
0.003918998165442494,рынок,2017,17
0.0036612638553879164,акция,2017,17
0.0036424206247081584,бомба,2017,17
0.0035096019351327054,крупный,2017,17
0.003495050687822664,система,2017,17
0.0034787756818736204,социальный,2017,17
0.003393352975059999,компания,2017,17
0.0033495940259086095,процент,2017,17
0.003290219941189565,кризис,2017,17
0.003847067737615877,стр,2017,18
0.0037938646604116187,российский,2017,18
0.003056605743983376,например,2017,18
0.00303823853587807,проблема,2017,18
0.002883192184501133,семья,2017,18
0.0026655328076560614,культура,2017,18
0.00261773479647314,праздник,2017,18
0.0026102631843656376,система,2017,18
0.002513618024836834,китай,2017,18
0.002466305066389591,ребёнок,2017,18
0.002328761596097291,подобный,2017,18
0.0020586074073713273,нынешний,2017,18
0.0020453354815622446,москва,2017,18
0.002034303447984777,идея,2017,18
0.002018259247305195,связь,2017,18
0.09826604608082967,украина,2017,19
0.01714699141820536,крым,2017,19
0.015294628291742478,киев,2017,19
0.015213105162771832,украинский,2017,19
0.010594286199887653,белоруссия,2017,19
0.009871350191272665,москва,2017,19
0.0069881745791470495,власть,2017,19
0.006632523672384074,российский,2017,19
0.0062416212509068215,донбасс,2017,19
0.006236967947804641,отношение,2017,19
0.0062301809183152295,сша,2017,19
0.006048414895310181,президент,2017,19
0.005520708088825123,ес,2017,19
0.005398770629908063,янукович,2017,19
0.004808111126590272,правительство,2017,19
0.021655888467196134,ядерный,2018,0
0.010532940622428787,система,2018,0
0.010349962359929653,боевой,2018,0
0.010097670655455141,вооружение,2018,0
0.009551430628306185,сдерживание,2018,0
0.009392163524419087,ракета,2018,0
0.008778375486791948,стратегический,2018,0
0.007032132389547241,средство,2018,0
0.006847447658231754,военный,2018,0
0.006657889952016172,корабль,2018,0
0.006417449317308799,создание,2018,0
0.005343489647588724,возможность,2018,0
0.005197555053079664,оружие,2018,0
0.004959078550692189,морской,2018,0
0.00454659171253101,объект,2018,0
0.031027073317339504,украина,2018,1
0.01371592471593079,грузия,2018,1
0.009602165176767478,ющенко,2018,1
0.008281062768477723,тимошенко,2018,1
0.008116941427756394,янукович,2018,1
0.00796083794754603,белоруссия,2018,1
0.007228678784561436,президент,2018,1
0.006715052828768828,южный_осетия,2018,1
0.006631605555924639,москва,2018,1
0.006401744915462872,медведев,2018,1
0.005981749507892225,молдавия,2018,1
0.005869278038852744,лукашенко,2018,1
0.005428231769838465,российский,2018,1
0.005222041752889902,абхазия,2018,1
0.005041057075023269,киев,2018,1
0.02522152533600599,украина,2018,2
0.009441273866218574,тимошенко,2018,2
0.008998734767531678,янукович,2018,2
0.008282527022953215,москва,2018,2
0.008207683900361874,ющенко,2018,2
0.0065254886674854335,медведев,2018,2
0.006370431511963357,заявлять,2018,2
0.006246765901611621,президент,2018,2
0.006098478738089128,белоруссия,2018,2
0.005701978498842395,южный_осетия,2018,2
0.005440789341560303,киев,2018,2
0.005306017805831092,грузия,2018,2
0.005189541749439869,молдавия,2018,2
0.005183018906548737,партия_регион,2018,2
0.004692761754788997,киргизия,2018,2
0.011926782037156757,советский,2018,3
0.00907157006598416,армия,2018,3
0.00823037145013966,ссср,2018,3
0.004741363546963055,войско,2018,3
0.004530173249333543,победа,2018,3
0.003981759569535792,история,2018,3
0.003907474664035868,военный,2018,3
0.0035557135572564075,группа,2018,3
0.0034843356305304506,сталин,2018,3
0.0032506478420651383,мировой,2018,3
0.0032279878912588474,террорист,2018,3
0.0030815644138300234,воевать,2018,3
0.0030370509567698004,генерал,2018,3
0.0029573994647256693,начало,2018,3
0.002920935787902077,руководство,2018,3
0.03140026059298788,президент,2018,4
0.020971364155423538,украина,2018,4
0.0159193849451923,путин,2018,4
0.01024780270709264,встреча,2018,4
0.008944508384145799,российский,2018,4
0.008908187101331844,выборы,2018,4
0.008385811457458196,москва,2018,4
0.007492038775651735,украинский,2018,4
0.00729528358339263,рф,2018,4
0.006136391984725641,кандидат,2018,4
0.005705295895241722,владимир_путин,2018,4
0.005281551160275087,решение,2018,4
0.005221028030997549,киев,2018,4
0.005176114519993749,парламент,2018,4
0.004542570431596204,донбасс,2018,4
0.020978875406517387,сша,2018,5
0.018651934436367146,ядерный,2018,5
0.014686628091690496,сдерживание,2018,5
0.013506194950589447,военный,2018,5
0.009697481490865896,ядерный_оружие,2018,5
0.0075556753360435484,стратегия,2018,5
0.007085209266216589,государство,2018,5
0.006780072931403163,международный,2018,5
0.00619994111308097,политика,2018,5
0.005970669993961747,стратегический,2018,5
0.005915446877976887,применение,2018,5
0.005913298013632939,отношение,2018,5
0.005832872257644143,система,2018,5
0.005657599686204806,угроза,2018,5
0.0053933187252410385,американский,2018,5
0.058369497199289196,военный,2018,6
0.041749206782215185,сша,2018,6
0.02356089719477723,вмс,2018,6
0.01888683122889027,сдерживание,2018,6
0.014773269393664135,куба,2018,6
0.012387407887725198,международный,2018,6
0.008110751739442496,силовой,2018,6
0.00758965707611921,безопасность,2018,6
0.006865427567105585,государство,2018,6
0.006791702781244965,российский,2018,6
0.006430960031720352,база,2018,6
0.006414189886170096,сотрудничество,2018,6
0.006288568122804799,взаимодействие,2018,6
0.006266519256419602,бла,2018,6
0.005748335918211267,давление,2018,6
0.05905699362257374,сша,2018,7
0.03571767250855896,ядерный,2018,7
0.03471067278303124,сдерживание,2018,7
0.01670931944391437,договор,2018,7
0.011586105119968642,заявить,2018,7
0.010396430607177267,военный,2018,7
0.010348811281628924,американский,2018,7
0.0098435727117849,система,2018,7
0.009758456425696834,безопасность,2018,7
0.009069015296108119,стратегический,2018,7
0.007917393468855815,китай,2018,7
0.007768559032266808,кндр,2018,7
0.007577634330324269,вашингтон,2018,7
0.007430562520120157,вооружение,2018,7
0.006130665812479866,угроза,2018,7
0.02973520828465374,военный,2018,8
0.012896101398623697,сдерживание,2018,8
0.010875877098607307,стратегический,2018,8
0.00970346016289442,операция,2018,8
0.009473562257634455,действие,2018,8
0.008579134241622976,задача,2018,8
0.008035937573954887,угроза,2018,8
0.007740820725196517,возможность,2018,8
0.007663851749622047,сша,2018,8
0.006272616174554255,безопасность,2018,8
0.005592044096536032,цель,2018,8
0.005516697817183881,вс,2018,8
0.00507806113197729,регион,2018,8
0.0050257208384142,вооружённый,2018,8
0.004923729567747907,противник,2018,8
0.009853478075078194,отношение,2018,9
0.009570941988379905,сша,2018,9
0.008538059715528129,иран,2018,9
0.008166499107451314,китай,2018,9
0.006679231228812441,сирия,2018,9
0.00612609762335341,трамп,2018,9
0.005948664201434474,сдерживание,2018,9
0.0056145013271407945,индия,2018,9
0.005571242960890411,военный,2018,9
0.005535340234603853,американский,2018,9
0.0055207902845241675,президент,2018,9
0.0052566210728810705,политика,2018,9
0.004914012043590147,диалог,2018,9
0.0048607707573938164,москва,2018,9
0.004461443472679008,израиль,2018,9
0.014918579717113809,российский,2018,10
0.011040051998655223,рф,2018,10
0.006693844092894757,сообщить,2018,10
0.005135135145494981,заявить,2018,10
0.004911094575186968,организация,2018,10
0.004782517848387113,сергей,2018,10
0.004479033506055715,владимир_путин,2018,10
0.003977570728985837,чиновник,2018,10
0.003769110054645199,использование,2018,10
0.0036308802831867873,сотрудник,2018,10
0.0034599543724374384,сми,2018,10
0.0034113899809796607,законопроект,2018,10
0.0033489371026070407,либо,2018,10
0.0033462153442124615,президент,2018,10
0.003154834097144566,суд,2018,10
0.006095581602200104,закон,2018,11
0.006076928942456671,совет_федерация,2018,11
0.005486562851440279,решение,2018,11
0.004744296236455345,документ,2018,11
0.004480549192079614,российский_федерация,2018,11
0.004230477746290175,коллега,2018,11
0.004116236461560422,государственный,2018,11
0.003777784816023666,принять,2018,11
0.0035536781289363553,бюджет,2018,11
0.0033612636904905555,расход,2018,11
0.003284758573505091,регион,2018,11
0.0031662174535766036,власть,2018,11
0.0030857462821601723,предложение,2018,11
0.0030436631212415483,гражданин,2018,11
0.003024983144540096,представитель,2018,11
0.01876366506321755,политический,2018,12
0.00849839140182499,украина,2018,12
0.00795247579615296,власть,2018,12
0.0068400900487143425,армения,2018,12
0.005734110253059473,запад,2018,12
0.004989974380336252,москва,2018,12
0.00479926653403374,партия,2018,12
0.004771141159409933,республика,2018,12
0.004660413759776768,азербайджан,2018,12
0.004584713398130715,выборы,2018,12
0.004162551740157327,элита,2018,12
0.004156116402384931,молдова,2018,12
0.003978929323921956,белоруссия,2018,12
0.0035071181710323728,казахстан,2018,12
0.003439444149662123,ес,2018,12
0.026163485953114744,развитие,2018,13
0.018321627598834107,военный,2018,13
0.013498267178490855,российский_федерация,2018,13
0.011114432984300019,наука,2018,13
0.011083902500457283,обеспечение,2018,13
0.008876827450472191,система,2018,13
0.007543939493670128,научный,2018,13
0.0074774978881157,реализация,2018,13
0.006627038029569484,средство,2018,13
0.006568491314321605,информационный,2018,13
0.006458883174337376,цель,2018,13
0.006204703969981827,область,2018,13
0.006146735610447357,морской,2018,13
0.006133897142534311,организация,2018,13
0.005943513856197777,безопасность,2018,13
0.1832206430807485,нато,2018,14
0.04336200390544908,европа,2018,14
0.038610783249213534,альянс,2018,14
0.022062985577826114,польша,2018,14
0.016059512742157108,сша,2018,14
0.011937002304515899,российский,2018,14
0.011404525661909908,европейский,2018,14
0.011356602171323544,американский,2018,14
0.011099943761028906,запад,2018,14
0.00984178935733925,безопасность,2018,14
0.008375221263255354,западный,2018,14
0.008282730567238135,москва,2018,14
0.007407046893909852,брюссель,2018,14
0.0074063024547047435,германия,2018,14
0.007348277032081151,румыния,2018,14
0.06852267320786748,сдерживание,2018,15
0.0581632370092772,стратегический,2018,15
0.046724308810333175,ядерный,2018,15
0.03275381576760818,рф,2018,15
0.013588262247057855,военный,2018,15
0.01344940170227087,оборона,2018,15
0.009949926558330106,безопасность,2018,15
0.009232232607631797,угроза,2018,15
0.0090449188527173,ядерный_оружие,2018,15
0.008297940794808707,система,2018,15
0.008282111601786513,сша,2018,15
0.007905288893861455,заявить,2018,15
0.007695372636561269,источник_риа_новость,2018,15
0.007590696089552808,оружие,2018,15
0.0072277179383272066,российский,2018,15
0.014582431470649452,военный,2018,16
0.009164075327794683,войско,2018,16
0.006813867239213786,учение,2018,16
0.006115285679480907,боевой,2018,16
0.0052631337482960385,вооружение,2018,16
0.005047382053800931,вооруж_нный,2018,16
0.0049769749614799646,подготовка,2018,16
0.004864284873967104,техника,2018,16
0.004393343942460481,армия,2018,16
0.004314849113016968,задача,2018,16
0.004059144694018375,рамка,2018,16
0.004008164585091641,стратегический,2018,16
0.0038783930331772144,управление,2018,16
0.0037982100727739923,отметить,2018,16
0.00371697583139384,военнослужащий,2018,16
0.010356083333228178,экономика,2018,17
0.006914099931579472,рост,2018,17
0.005177655386517064,экономический,2018,17
0.005022401546709946,российский,2018,17
0.004127477795744806,компания,2018,17
0.004116035105760037,цена,2018,17
0.004106841662611508,рынок,2018,17
0.003689708253538207,развитие,2018,17
0.0036436624470766576,население,2018,17
0.0035746275725754887,ставка,2018,17
0.003510715323906578,мировой,2018,17
0.0035027758771474485,крупный,2018,17
0.0034604484337062446,социальный,2018,17
0.0034103893277504,правительство,2018,17
0.0032228122626510366,процент,2018,17
0.0037865172289929206,китай,2018,18
0.0036248711684659335,стр,2018,18
0.003407870085613113,российский,2018,18
0.003127601713459315,например,2018,18
0.0029216374776347923,семья,2018,18
0.0028681422576915935,система,2018,18
0.0027821609576058693,проблема,2018,18
0.0027339800429117844,подобный,2018,18
0.002658728038764729,екатерина,2018,18
0.002576242214565178,праздник,2018,18
0.002508614338308897,связь,2018,18
0.0024687119279567155,разный,2018,18
0.0024169830543799217,культура,2018,18
0.0023922980459355424,нынешний,2018,18
0.0021074787509138835,энергия,2018,18
0.09469469542115626,украина,2018,19
0.015301854425033994,киев,2018,19
0.014749780963850783,крым,2018,19
0.012631923658814471,белоруссия,2018,19
0.012216546394744468,украинский,2018,19
0.011415978824113458,москва,2018,19
0.007885378142654244,грузия,2018,19
0.007506821439880435,российский,2018,19
0.0074947633824753975,президент,2018,19
0.006700794536326281,донбасс,2018,19
0.0066928147801889005,отношение,2018,19
0.006434153915062328,сша,2018,19
0.006341326429269391,власть,2018,19
0.0056066801044362125,янукович,2018,19
0.00556781961775713,путин,2018,19
0.017633665649614893,ядерный,2019,0
0.012484883299526841,система,2019,0
0.010905675004732624,ракета,2019,0
0.010045441657231076,стратегический,2019,0
0.00962889957243041,боевой,2019,0
0.009123435554765103,вооружение,2019,0
0.008264666433918974,сдерживание,2019,0
0.006280758411296655,средство,2019,0
0.006204806177926396,сша,2019,0
0.00615560478809386,оружие,2019,0
0.0057578957163862965,цель,2019,0
0.0056743151862017945,военный,2019,0
0.004807250347225514,возможность,2019,0
0.004802461862328154,ракетный,2019,0
0.004759041666900815,создание,2019,0
0.027926731391288734,украина,2019,1
0.009208952476362806,грузия,2019,1
0.0074724927504281405,белоруссия,2019,1
0.00740859512475625,президент,2019,1
0.00731795232939998,ющенко,2019,1
0.006754693451248202,тимошенко,2019,1
0.00646936162753521,янукович,2019,1
0.00607386978663849,москва,2019,1
0.005736277399825419,молдавия,2019,1
0.005486365725080937,медведев,2019,1
0.0054128891079756715,военный,2019,1
0.005404036631053766,лукашенко,2019,1
0.00540135298720369,российский,2019,1
0.005155145780514597,рф,2019,1
0.005033973305058605,киев,2019,1
0.027161157112175895,украина,2019,2
0.007981777859252142,тимошенко,2019,2
0.007729524186364816,москва,2019,2
0.007694714048517748,янукович,2019,2
0.007348384606120243,ющенко,2019,2
0.006385876297691299,грузия,2019,2
0.006337416281951947,президент,2019,2
0.005694614616518833,рф,2019,2
0.005692541090090248,медведев,2019,2
0.005592135651367824,белоруссия,2019,2
0.005584807931383918,киев,2019,2
0.005494084400389996,молдавия,2019,2
0.005385496211085778,южный_осетия,2019,2
0.004789718184008935,путин,2019,2
0.004783739660768067,обсудить,2019,2
0.0106651743580709,армия,2019,3
0.010415516400059966,советский,2019,3
0.007567575638612115,ссср,2019,3
0.00549041401656733,победа,2019,3
0.004805329014890002,история,2019,3
0.004290045975303106,мировой,2019,3
0.004115342075810835,группа,2019,3
0.004002900147200517,войско,2019,3
0.003997004954095539,сталин,2019,3
0.0037835740668499796,военный,2019,3
0.0034352812762819306,начало,2019,3
0.003420341907100945,воевать,2019,3
0.0032062950738400912,советский_союз,2019,3
0.003193143260367766,террорист,2019,3
0.002965316038538974,руководство,2019,3
0.026416885210323114,украина,2019,4
0.024583237743505515,президент,2019,4
0.014177671348528247,путин,2019,4
0.009173990882690514,выборы,2019,4
0.009144674104310888,встреча,2019,4
0.008775645629048328,российский,2019,4
0.00838909652200122,москва,2019,4
0.007390892322740205,рф,2019,4
0.006974669292415765,украинский,2019,4
0.006010778983605797,решение,2019,4
0.0057838343893639585,кандидат,2019,4
0.005526519847207214,владимир_путин,2019,4
0.005336068022274763,киев,2019,4
0.005306460493131021,посол,2019,4
0.005255978264879823,военный,2019,4
0.01718793764396379,сша,2019,5
0.015187163562110945,военный,2019,5
0.013769739835829775,ядерный,2019,5
0.012428864101897051,сдерживание,2019,5
0.007851398437340423,политика,2019,5
0.007168198336476203,стратегия,2019,5
0.006430698912727274,стратегический,2019,5
0.00642054757315365,ядерный_оружие,2019,5
0.0063289177467669745,американский,2019,5
0.006209909995226321,государство,2019,5
0.005975645900453944,отношение,2019,5
0.00564788163812284,угроза,2019,5
0.005459263982742216,применение,2019,5
0.005293475474350828,система,2019,5
0.004813044061199743,китай,2019,5
0.05790682433920164,военный,2019,6
0.031048055302009218,сша,2019,6
0.026769006251034778,куба,2019,6
0.02162229985605384,сдерживание,2019,6
0.015455431784348177,международный,2019,6
0.013561182883844657,вмс,2019,6
0.00843006839340878,безопасность,2019,6
0.008191200414997145,силовой,2019,6
0.008119044490484895,кубинский,2019,6
0.007900938809354136,база,2019,6
0.0071667074759848935,взаимодействие,2019,6
0.007069769518473932,российский,2019,6
0.007030328615087998,сотрудничество,2019,6
0.006996069065589717,государство,2019,6
0.006692368355033368,республика,2019,6
0.05158242291878333,сша,2019,7
0.020853728346589644,сдерживание,2019,7
0.020773456194718425,ядерный,2019,7
0.01453205556180497,договор,2019,7
0.01359371959756355,американский,2019,7
0.013541785195464355,заявить,2019,7
0.011397107160954378,китай,2019,7
0.0100591036021248,безопасность,2019,7
0.008823206044991668,система,2019,7
0.007889604951588391,военный,2019,7
0.007610896742156814,министр_оборона,2019,7
0.007586949062833904,стратегический,2019,7
0.0075375467934215975,пентагон,2019,7
0.007053331485885031,российский,2019,7
0.0066743782931674885,рф,2019,7
0.034199942441835024,военный,2019,8
0.011387947928506958,действие,2019,8
0.009748032387143044,стратегический,2019,8
0.009291790365967645,операция,2019,8
0.008962901629610479,стратегия,2019,8
0.008561148119428775,сдерживание,2019,8
0.007312561189328997,сша,2019,8
0.0071174019316082165,задача,2019,8
0.006867854181163194,вооружённый,2019,8
0.006859207078556594,возможность,2019,8
0.006748307585804545,развитие,2019,8
0.006449692918089671,цель,2019,8
0.005884998496895076,ведение,2019,8
0.005882214610915469,противник,2019,8
0.005767939056789202,угроза,2019,8
0.009820172055967634,отношение,2019,9
0.009800717055983763,сша,2019,9
0.008813049336613756,китай,2019,9
0.006653480850303452,российский,2019,9
0.0065065833887901344,президент,2019,9
0.005857160734061675,иран,2019,9
0.005627078142340288,американский,2019,9
0.005315021242810264,сирия,2019,9
0.004796222544039995,военный,2019,9
0.004508983598429082,москва,2019,9
0.004330638579725902,индия,2019,9
0.004167371236737875,трамп,2019,9
0.0038899739601929904,сотрудничество,2019,9
0.0037952239107259134,лидер,2019,9
0.0037618458978457866,диалог,2019,9
0.01702057243570966,российский,2019,10
0.014580836951052068,рф,2019,10
0.00814512746588391,сообщить,2019,10
0.005474045697733703,заявить,2019,10
0.005251738092019871,чиновник,2019,10
0.004238077013640568,сми,2019,10
0.004132634320277347,организация,2019,10
0.0041093458006744325,владимир_путин,2019,10
0.004089789527805256,следствие,2019,10
0.004005172991238576,использование,2019,10
0.0038800918308709606,сергей,2019,10
0.0037920078297879268,сотрудник,2019,10
0.003716223343371501,клиент,2019,10
0.003672293625675906,готовность,2019,10
0.0034448549477708625,президент,2019,10
0.008186619116984527,совет_федерация,2019,11
0.007508222244723628,коллега,2019,11
0.007009989106411301,российский_федерация,2019,11
0.006101918476207852,закон,2019,11
0.005824801332092894,регион,2019,11
0.005717099481239704,решение,2019,11
0.004617638721241389,аплодисменты,2019,11
0.0043126020151759755,государственный,2019,11
0.004191308406650132,комитет,2019,11
0.0040583448391617325,предложение,2019,11
0.003953976705751103,принять,2019,11
0.003900590587307081,представитель,2019,11
0.0037652476016450066,власть,2019,11
0.003560998791100679,бюджет,2019,11
0.0035253816468985536,развитие,2019,11
0.024665134504583606,политический,2019,12
0.010340354894076165,власть,2019,12
0.00842582453506596,украина,2019,12
0.008118397560926239,партия,2019,12
0.007631012286122541,армения,2019,12
0.006981898472864891,запад,2019,12
0.006880025661282225,москва,2019,12
0.0063513226964802974,элита,2019,12
0.0058286087875269,республика,2019,12
0.005572927081329105,азербайджан,2019,12
0.004790082884076538,выборы,2019,12
0.00402331850163687,белоруссия,2019,12
0.003930652534264222,российский,2019,12
0.003618634670330066,украинский,2019,12
0.0035713599047834557,политика,2019,12
0.02382381763637433,российский_федерация,2019,13
0.019403809016646272,развитие,2019,13
0.014060083623235886,морской,2019,13
0.011619492901317604,обеспечение,2019,13
0.007885092349656838,военный,2019,13
0.007344850773568604,стратегия,2019,13
0.007063223508047498,реализация,2019,13
0.006929751175520937,оборудование,2019,13
0.0068659380083055084,морской_деятельность,2019,13
0.006557696831284444,производство,2019,13
0.0062850475937195,российский,2019,13
0.005928233288220696,процент,2019,13
0.005842159152025956,система,2019,13
0.0058161668708900174,наука,2019,13
0.005506021425002945,область,2019,13
0.16680576127002836,нато,2019,14
0.0457451830083843,альянс,2019,14
0.04209584238310354,европа,2019,14
0.022847490229141853,польша,2019,14
0.01800683645857968,сша,2019,14
0.014774932389048529,европейский,2019,14
0.013661560236128422,американский,2019,14
0.011907743952484123,российский,2019,14
0.011341616701745319,запад,2019,14
0.011098730105776318,безопасность,2019,14
0.00979721405942515,германия,2019,14
